# session boot=1 t=107.426
302.719 j1850: 28 1B 10 02 14 C0 79 | CRC OK
302.736 j1850: 68 FF 60 03 AD | CRC OK
302.785 j1850: 28 1B 10 02 14 7C 89 | CRC OK
302.850 j1850: 28 1B 10 02 14 C8 91 | CRC OK
302.916 j1850: 28 1B 10 02 14 4C C3 | CRC OK
302.981 j1850: 28 1B 10 02 14 58 7A | CRC OK
303.029 j1850: 68 FF 10 03 86 | CRC OK
303.037 j1850: 68 88 10 03 44 | CRC OK
303.047 j1850: 28 1B 10 02 15 2C 1B | CRC OK
303.054 j1850: C8 88 10 0E BA | CRC OK
303.062 j1850: C8 89 60 03 9F | CRC OK
303.096 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
303.113 j1850: 28 1B 10 02 13 F0 CA | CRC OK
303.178 j1850: 28 1B 10 02 14 34 72 | CRC OK
303.244 j1850: 28 1B 10 02 15 2C 1B | CRC OK
303.309 j1850: 28 1B 10 02 14 8C F6 | CRC OK
303.375 j1850: 28 1B 10 02 15 54 AA | CRC OK
303.440 j1850: 28 1B 10 02 15 50 DE | CRC OK
303.506 j1850: 28 1B 10 02 15 08 E8 | CRC OK
303.571 j1850: 28 1B 10 02 14 B8 C8 | CRC OK
303.587 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
303.637 j1850: 28 1B 10 02 15 48 FB | CRC OK
303.702 j1850: 28 1B 10 02 15 64 E0 | CRC OK
303.768 j1850: 28 1B 10 02 14 E8 16 | CRC OK
303.834 j1850: 28 1B 10 02 14 E0 FE | CRC OK
303.899 j1850: 28 1B 10 02 15 30 4A | CRC OK
303.964 j1850: 28 1B 10 02 14 B4 54 | CRC OK
304.030 j1850: 28 1B 10 02 15 10 CD | CRC OK
304.037 j1850: 68 88 10 03 44 | CRC OK
304.045 j1850: C8 88 10 0E BA | CRC OK
304.057 j1850: C8 89 60 03 9F | CRC OK
304.063 j1850: E8 89 60 0E 54 | CRC OK
304.079 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
304.096 j1850: 28 1B 10 02 14 CC E5 | CRC OK
304.161 j1850: 28 1B 10 02 14 DC 28 | CRC OK
304.227 j1850: 28 1B 10 02 16 18 F1 | CRC OK
304.251 j1850: 68 FF 40 03 D8 | CRC OK
304.292 j1850: 28 1B 10 02 16 2C CF | CRC OK
304.358 j1850: 28 1B 10 02 15 E0 B2 | CRC OK
304.423 j1850: 28 1B 10 02 15 88 CE | CRC OK
304.554 j1850: 28 1B 10 02 15 0C 9C | CRC OK
304.570 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
304.620 j1850: 28 1B 10 02 13 10 78 | CRC OK
304.685 j1850: 28 1B 10 02 13 48 4E | CRC OK
304.750 j1850: 28 1B 10 02 14 34 72 | CRC OK
304.755 j1850: 68 FF 60 03 AD | CRC OK
304.817 j1850: 28 1B 10 02 14 88 82 | CRC OK
304.882 j1850: 28 1B 10 02 15 08 E8 | CRC OK
304.947 j1850: 28 1B 10 02 15 94 9F | CRC OK
304.997 j1850: A8 83 10 0A 08 AC A4 | CRC OK
305.013 j1850: 28 1B 10 02 15 BC F0 | CRC OK
305.028 j1850: 68 FF 10 03 86 | CRC OK
305.036 j1850: 68 88 10 03 44 | CRC OK
305.045 j1850: C8 88 10 0E BA | CRC OK
305.053 j1850: C8 89 60 03 9F | CRC OK
305.057 j1850: E8 89 60 0E 54 | CRC OK
305.064 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
305.079 j1850: 28 1B 10 02 14 DC 28 | CRC OK
305.144 j1850: 28 1B 10 02 14 88 82 | CRC OK
305.210 j1850: 28 1B 10 02 14 C8 91 | CRC OK
305.275 j1850: 28 1B 10 02 14 50 92 | CRC OK
305.341 j1850: 28 1B 10 02 14 98 4F | CRC OK
305.406 j1850: 28 1B 10 02 14 1C 1D | CRC OK
305.472 j1850: 28 1B 10 02 13 BC 45 | CRC OK
305.537 j1850: 28 1B 10 02 14 04 38 | CRC OK
305.553 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
305.603 j1850: 28 1B 10 02 14 00 4C | CRC OK
305.669 j1850: 28 1B 10 02 14 90 A7 | CRC OK
305.734 j1850: 28 1B 10 02 14 E4 8A | CRC OK
305.799 j1850: 28 1B 10 02 14 5C 0E | CRC OK
305.848 j1850: A8 49 10 10 6F 93 | CRC OK | temp=0x6F
305.865 j1850: 28 1B 10 02 14 60 D8 | CRC OK
305.931 j1850: 28 1B 10 02 14 90 A7 | CRC OK
305.996 j1850: 28 1B 10 02 14 94 D3 | CRC OK
306.027 j1850: 68 88 10 03 44 | CRC OK
306.036 j1850: C8 88 10 0E BA | CRC OK
306.045 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
306.053 j1850: C8 89 60 03 9F | CRC OK
306.057 j1850: E8 89 60 0E 54 | CRC OK
306.064 j1850: 28 1B 10 02 14 98 4F | CRC OK
306.127 j1850: 28 1B 10 02 14 1C 1D | CRC OK
306.193 j1850: 28 1B 10 02 14 F0 33 | CRC OK
306.258 j1850: 28 1B 10 02 14 FC AF | CRC OK
306.281 j1850: 68 FF 40 03 D8 | CRC OK
306.324 j1850: 28 1B 10 02 15 04 74 | CRC OK
306.389 j1850: 28 1B 10 02 14 4C C3 | CRC OK
306.455 j1850: 28 1B 10 02 13 CC 1C | CRC OK
306.484 j1850: 48 3B 40 02 29 | CRC OK
306.521 j1850: 28 1B 10 02 13 98 B6 | CRC OK
306.536 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
306.586 j1850: 28 1B 10 02 11 F8 BA | CRC OK
306.652 j1850: 28 1B 10 02 12 A4 2C | CRC OK
306.717 j1850: 28 1B 10 02 12 F0 86 | CRC OK
306.770 j1850: 68 FF 60 03 AD | CRC OK
306.783 j1850: 28 1B 10 02 13 4C 3A | CRC OK
306.848 j1850: 28 1B 10 02 14 68 30 | CRC OK
306.913 j1850: 28 1B 10 02 14 B4 54 | CRC OK
306.979 j1850: 28 1B 10 02 14 F8 DB | CRC OK
307.027 j1850: 68 FF 10 03 86 | CRC OK
307.035 j1850: 68 88 10 03 44 | CRC OK
307.044 j1850: 28 1B 10 02 14 F8 DB | CRC OK
307.048 j1850: C8 89 60 03 9F | CRC OK
307.054 j1850: C8 88 10 0E BA | CRC OK
307.061 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
307.071 j1850: E8 89 60 0E 54 | CRC OK
307.111 j1850: 28 1B 10 02 15 38 A2 | CRC OK
307.176 j1850: 28 1B 10 02 15 08 E8 | CRC OK
307.241 j1850: 28 1B 10 02 14 F8 DB | CRC OK
307.307 j1850: 28 1B 10 02 15 B4 18 | CRC OK
307.340 j1850: A8 83 10 0A 08 C0 AC | CRC OK
307.373 j1850: 28 1B 10 02 16 C4 95 | CRC OK
307.438 j1850: 28 1B 10 02 16 E4 12 | CRC OK
307.503 j1850: 28 1B 10 02 17 4C 17 | CRC OK
307.519 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
307.569 j1850: 28 1B 10 02 18 DC 5F | CRC OK
307.635 j1850: 28 1B 10 02 19 74 5A | CRC OK
307.700 j1850: 28 1B 10 02 19 40 64 | CRC OK
307.766 j1850: 28 1B 10 02 18 18 1E | CRC OK
307.784 j1850: 48 29 10 02 02 17 50 | CRC OK | speed=4
307.831 j1850: 28 1B 10 02 17 E4 5E | CRC OK
307.882 j1850: 48 29 10 02 00 00 56 | CRC OK | speed=0
307.897 j1850: 28 1B 10 02 18 00 3B | CRC OK
307.962 j1850: 28 1B 10 02 18 8C 81 | CRC OK
307.981 j1850: 48 29 10 02 02 67 09 | CRC OK | speed=4
308.011 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
308.028 j1850: 28 1B 10 02 18 90 D0 | CRC OK
308.034 j1850: 68 88 10 03 44 | CRC OK
308.042 j1850: C8 88 10 0E BA | CRC OK
308.047 j1850: C8 89 60 03 9F | CRC OK
308.073 j1850: E8 89 60 0E 54 | CRC OK
308.082 j1850: 48 29 10 02 01 C4 5B | CRC OK | speed=3
308.093 j1850: 28 1B 10 02 18 EC 15 | CRC OK
308.159 j1850: 28 1B 10 02 19 8C CD | CRC OK
308.177 j1850: 48 29 10 02 02 67 09 | CRC OK | speed=4
308.224 j1850: 28 1B 10 02 19 64 97 | CRC OK
308.276 j1850: 48 29 10 02 02 8F 53 | CRC OK | speed=5
308.290 j1850: 28 1B 10 02 19 54 DD | CRC OK
308.311 j1850: 68 FF 40 03 D8 | CRC OK
308.356 j1850: 28 1B 10 02 18 94 A4 | CRC OK
308.374 j1850: 48 29 10 02 02 C3 DC | CRC OK | speed=5
308.421 j1850: 28 1B 10 02 18 AC 06 | CRC OK
308.473 j1850: 48 29 10 02 03 81 B9 | CRC OK | speed=7
308.487 j1850: 28 1B 10 02 18 78 8A | CRC OK
308.502 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
308.552 j1850: 28 1B 10 02 17 F4 93 | CRC OK
308.570 j1850: 48 29 10 02 03 1F F4 | CRC OK | speed=6
308.618 j1850: 28 1B 10 02 17 44 FF | CRC OK
308.669 j1850: 48 29 10 02 03 60 16 | CRC OK | speed=6
308.683 j1850: 28 1B 10 02 16 F0 AB | CRC OK
308.749 j1850: 28 1B 10 02 16 F4 DF | CRC OK
308.767 j1850: 48 29 10 02 03 A2 19 | CRC OK | speed=7
308.793 j1850: 68 FF 60 03 AD | CRC OK
308.814 j1850: 28 1B 10 02 17 1C C9 | CRC OK
308.865 j1850: 48 29 10 02 04 60 EF | CRC OK | speed=8
308.880 j1850: 28 1B 10 02 16 BC 24 | CRC OK
308.888 j1850: A8 83 10 0A 08 D4 15 | CRC OK
308.945 j1850: 28 1B 10 02 17 88 56 | CRC OK
308.964 j1850: 48 29 10 02 04 0B B4 | CRC OK | speed=8
308.994 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
309.011 j1850: 28 1B 10 02 17 68 E4 | CRC OK
309.026 j1850: 68 FF 10 03 86 | CRC OK
309.034 j1850: 68 88 10 03 44 | CRC OK
309.042 j1850: C8 88 10 0E BA | CRC OK
309.061 j1850: 48 29 10 02 04 5A 77 | CRC OK | speed=8
309.065 j1850: C8 89 60 03 9F | CRC OK
309.069 j1850: E8 89 60 0E 54 | CRC OK
309.077 j1850: 28 1B 10 02 17 8C 22 | CRC OK
309.142 j1850: 28 1B 10 02 17 6C 90 | CRC OK
309.158 j1850: 68 29 10 02 04 74 56 | CRC BAD
309.207 j1850: 28 1B 10 02 17 90 73 | CRC OK
309.259 j1850: 48 29 10 02 04 EA 1B | CRC OK | speed=9
309.273 j1850: 28 1B 10 02 17 BC 68 | CRC OK
309.339 j1850: 28 1B 10 02 17 88 56 | CRC OK
309.357 j1850: 48 29 10 02 05 2B 7F | CRC OK | speed=10
309.404 j1850: 28 1B 10 02 17 DC FC | CRC OK
309.470 j1850: 28 1B 10 02 17 B8 1C | CRC OK
309.486 j1850: 48 2B 10 02 05 7A BC | CRC BAD
309.494 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
309.535 j1850: 28 1B 10 02 18 08 D3 | CRC OK
309.601 j1850: 28 1B 10 02 18 34 05 | CRC OK
309.666 j1850: 28 1B 10 02 17 9C EF | CRC OK
309.685 j1850: 48 29 10 02 07 FD C9 | CRC BAD
309.732 j1850: 28 1B 10 02 17 34 A6 | CRC OK
309.798 j1850: 28 1B 10 02 18 7C FE | CRC OK
309.816 j1850: 48 29 10 02 06 4B 3F | CRC OK | speed=12
309.863 j1850: 28 1B 10 02 18 74 16 | CRC OK
309.929 j1850: 28 1B 10 02 18 8C 81 | CRC OK
309.947 j1850: 48 29 10 02 06 73 9D | CRC OK | speed=12
309.977 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
309.994 j1850: 28 1B 10 02 19 10 BA | CRC OK
310.025 j1850: 68 88 10 03 44 | CRC OK
310.032 j1850: C8 88 10 0E BA | CRC OK
310.037 j1850: C8 89 60 03 9F | CRC OK
310.046 j1850: 48 29 10 02 05 D0 CF | CRC OK | speed=11
310.058 j1850: 28 1B 10 02 19 2C 6C | CRC OK
310.064 j1850: E8 89 60 0E 54 | CRC OK
310.125 j1850: 28 1B 10 02 19 C4 36 | CRC OK
310.144 j1850: 48 29 10 02 06 74 CE | CRC OK | speed=12
310.191 j1850: 28 1B 10 02 19 E4 B1 | CRC OK
310.242 j1850: 48 29 10 02 06 8D 44 | CRC OK | speed=13
310.257 j1850: 28 1B 10 02 1A A8 EA | CRC OK
310.290 j1850: 48 3B 40 82 0F | CRC OK
310.322 j1850: 28 1B D0 02 1A BC 53 | CRC BAD
310.339 j1850: 48 29 10 02 06 B5 E6 | CRC OK | speed=13
310.343 j1850: 68 FF 40 03 D8 | CRC OK
310.387 j1850: 28 1B 10 02 1A E4 65 | CRC OK
310.438 j1850: 48 29 10 02 06 9B C7 | CRC OK | speed=13
310.453 j1850: 28 1B 10 02 1A 24 50 | CRC OK
310.461 j1850: A8 83 10 0A 08 E8 C3 | CRC OK
310.469 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
310.518 j1850: 28 1B 10 02 19 B4 6F | CRC OK
310.537 j1850: 48 29 10 02 06 B4 FB | CRC OK | speed=13
310.584 j1850: 28 1B 10 02 19 4C F8 | CRC OK
310.649 j1850: 28 1B 10 02 19 08 9F | CRC OK
310.701 j1850: 48 29 10 02 06 9B C7 | CRC OK | speed=13
310.715 j1850: A8 1B 10 02 18 38 99 | CRC BAD
310.780 j1850: 28 1B 10 02 17 10 55 | CRC OK
310.799 j1850: 48 29 10 02 06 73 9D | CRC OK | speed=12
310.806 j1850: 68 FF 60 03 AD | CRC OK
310.846 j1850: 28 1B 10 02 16 1C 85 | CRC OK
310.897 j1850: 48 29 10 02 06 32 93 | CRC OK | speed=12
310.911 j1850: 28 1B 10 02 15 DC 64 | CRC OK
310.960 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
310.977 j1850: 28 1B 10 02 15 C4 41 | CRC OK
310.995 j1850: 48 29 10 02 05 FD C9 | CRC OK | speed=11
311.025 j1850: 68 FF 10 03 86 | CRC OK
311.033 j1850: 68 88 10 03 44 | CRC OK
311.042 j1850: 28 1B 10 02 15 94 9F | CRC OK
311.050 j1850: C8 88 10 2E BA | CRC BAD
311.062 j1850: E8 89 60 0E 54 | CRC OK
311.094 j1850: 48 29 10 02 05 C9 F7 | CRC OK | speed=11
311.108 j1850: 28 1B 10 02 15 D0 F8 | CRC OK
311.174 j1850: 28 1B 10 02 15 30 4A | CRC OK
311.192 j1850: 48 29 10 02 05 AF 2D | CRC OK | speed=11
311.239 j1850: 28 1B 10 02 15 14 B9 | CRC OK
311.290 j1850: 48 29 10 02 05 74 1A | CRC OK | speed=10
311.305 j1850: 28 1B 10 02 15 9C 77 | CRC OK
311.370 j1850: 28 1B 10 02 15 98 03 | CRC OK
311.388 j1850: 48 29 10 02 05 11 E7 | CRC OK | speed=10
311.436 j1850: 28 1B 10 02 15 A8 49 | CRC OK
311.452 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
311.487 j1850: 48 29 10 02 04 DD 02 | CRC OK | speed=9
311.501 j1850: 28 1B 10 02 15 7C C5 | CRC OK
311.567 j1850: 28 1B 10 02 15 E0 B2 | CRC OK
311.585 j1850: 48 29 10 02 04 BD 96 | CRC OK | speed=9
311.632 j1850: 28 1B 10 02 15 BC F0 | CRC OK
311.683 j1850: 48 29 10 02 04 74 56 | CRC OK | speed=8
311.698 j1850: 28 1B 10 02 15 5C 42 | CRC OK
311.763 j1850: 28 1B 10 02 15 44 67 | CRC OK
311.782 j1850: 48 29 10 02 04 40 68 | CRC OK | speed=8
311.829 j1850: 28 1B 10 02 15 A4 D5 | CRC OK
311.880 j1850: 48 29 10 02 04 0B B4 | CRC OK | speed=8
311.895 j1850: 28 1B 10 02 14 E8 16 | CRC OK
311.943 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
311.960 j1850: 28 1B 10 02 15 4C 8F | CRC OK
311.979 j1850: 48 29 10 02 03 B6 A0 | CRC OK | speed=7
312.026 j1850: 28 1B 10 02 15 BC F0 | CRC OK
312.032 j1850: 68 88 10 03 44 | CRC OK
312.041 j1850: C8 88 10 0E BA | CRC OK
312.059 j1850: C8 89 60 03 9F | CRC OK
312.065 j1850: E8 89 60 0E 54 | CRC OK
312.091 j1850: 28 1B 10 02 15 98 03 | CRC OK
312.157 j1850: 28 1B 10 02 15 A0 A1 | CRC OK
312.175 j1850: 48 29 10 02 04 45 01 | CRC OK | speed=8
312.222 j1850: 28 1B 10 02 14 E8 16 | CRC OK
312.273 j1850: 48 29 10 02 03 60 16 | CRC OK | speed=6
312.285 j1850: A8 49 10 10 70 E5 | CRC OK | temp=0x70
312.289 j1850: 28 1B 10 02 14 F8 DB | CRC OK
312.353 j1850: 28 1B 10 02 15 7C C5 | CRC OK
312.374 j1850: 68 FF 40 03 D8 | CRC OK
312.419 j1850: 28 1B 10 02 15 CC A9 | CRC OK
312.435 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
312.485 j1850: 28 1B 10 02 15 8C BA | CRC OK
312.503 j1850: 48 29 10 02 03 12 75 | CRC OK | speed=6
312.550 j1850: 28 1B 10 02 15 3C D6 | CRC OK
312.616 j1850: 28 1B 10 02 14 E8 16 | CRC OK
312.634 j1850: 48 29 10 02 02 F8 59 | CRC OK | speed=5
312.681 j1850: 28 1B 10 02 14 50 92 | CRC OK
312.747 j1850: 28 1B 10 02 14 84 1E | CRC OK
312.765 j1850: 48 29 10 02 02 DE 90 | CRC OK | speed=5
312.812 j1850: 28 1B 10 02 15 18 25 | CRC OK
312.822 j1850: 68 FF 60 03 AD | CRC OK
312.878 j1850: 28 1B 10 02 14 BC BC | CRC OK
312.903 j1850: A8 83 10 0A 08 FC 7A | CRC OK
312.929 j1850: 48 29 10 02 03 74 AF | CRC OK | speed=6
312.939 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
312.944 j1850: 28 1B 10 02 15 04 74 | CRC OK
313.009 j1850: 28 1B 10 02 15 2C 1B | CRC OK
313.024 j1850: 68 FF 10 03 86 | CRC OK
313.036 j1850: 48 29 10 02 02 B6 EC | CRC OK | speed=5
313.040 j1850: 68 88 10 03 44 | CRC OK
313.047 j1850: C8 88 10 0E BA | CRC OK
313.053 j1850: C8 89 60 03 DF | CRC BAD
313.070 j1850: E8 89 60 0E 54 | CRC OK
313.077 j1850: 28 1B 10 02 15 6C 08 | CRC OK
313.140 j1850: 28 1B 10 02 14 EC 62 | CRC OK
313.205 j1850: 28 1B 10 02 16 58 E2 | CRC OK
313.224 j1850: 48 29 10 02 03 59 A9 | CRC OK | speed=6
313.271 j1850: 28 1B 10 02 16 64 34 | CRC OK
313.323 j1850: 48 29 10 02 02 EA AE | CRC OK | speed=5
313.336 j1850: 28 1B 10 02 14 D8 5C | CRC OK
313.402 j1850: 28 1B 10 02 14 A4 99 | CRC OK
313.419 j1850: 48 29 D0 02 02 8F 53 | CRC BAD
313.426 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
313.468 j1850: 28 1B 10 02 15 C0 35 | CRC OK
313.519 j1850: 48 29 10 02 02 06 80 | CRC OK | speed=4
313.533 j1850: 28 1B 10 02 15 E0 B2 | CRC OK
313.599 j1850: 28 1B 10 02 15 8C BA | CRC OK
313.617 j1850: 48 29 10 02 01 E5 C1 | CRC OK | speed=3
313.664 j1850: 28 1B 10 02 16 30 9E | CRC OK
313.715 j1850: 48 29 10 02 00 00 56 | CRC OK | speed=0
313.730 j1850: 28 1B 10 02 15 E4 C6 | CRC OK
313.795 j1850: 28 1B 10 02 16 0C 48 | CRC OK
313.814 j1850: 48 29 10 02 02 72 AD | CRC OK | speed=4
313.861 j1850: 28 1B 10 02 16 98 D7 | CRC OK
313.912 j1850: 48 29 10 02 02 3A 56 | CRC OK | speed=4
313.922 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
313.927 j1850: 28 1B 10 02 17 28 F7 | CRC OK
313.992 j1850: 28 1B 10 02 17 4C 17 | CRC OK
314.011 j1850: 48 29 10 02 02 68 B2 | CRC OK | speed=4
314.023 j1850: 68 88 10 03 44 | CRC OK
314.032 j1850: C8 88 10 0E BA | CRC OK
314.045 j1850: C8 89 60 03 9F | CRC OK
314.050 j1850: E8 89 60 0E 54 | CRC OK
314.057 j1850: 28 1B 10 02 17 B0 F4 | CRC OK
314.123 j1850: 28 1B 10 02 18 10 F6 | CRC OK
314.141 j1850: 48 29 10 02 03 0B 4D | CRC OK | speed=6
314.189 j1850: 28 1B 10 02 18 1C 6A | CRC OK
314.240 j1850: 48 29 10 02 02 D6 78 | CRC OK | speed=5
314.319 j1850: 28 1B 10 02 17 04 EC | CRC OK
314.385 j1850: 28 1B 10 02 16 98 D7 | CRC OK
314.400 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
314.405 j1850: 68 FF 40 03 D8 | CRC OK
314.451 j1850: 28 1B 10 02 16 34 EA | CRC OK
314.469 j1850: 48 29 10 02 01 B7 25 | CRC OK | speed=3
314.516 j1850: 28 1B 10 02 16 18 F1 | CRC OK
314.567 j1850: 48 29 10 02 02 4D 5C | CRC OK | speed=4
314.582 j1850: 28 1B 10 02 15 8C BA | CRC OK
314.647 j1850: 28 1B 10 02 15 0C 9C | CRC OK
314.713 j1850: 28 1B 10 02 16 60 40 | CRC OK
314.731 j1850: 48 29 10 02 01 D8 0A | CRC OK | speed=3
314.778 j1850: 28 1B 10 02 16 10 19 | CRC OK
314.829 j1850: 48 29 10 02 02 67 09 | CRC OK | speed=4
314.838 j1850: 68 FF 60 03 AD | CRC OK
314.845 j1850: 28 1B 10 02 15 1C 51 | CRC OK
314.867 j1850: 48 3B 40 02 29 | CRC OK
314.892 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
314.909 j1850: 28 1B 10 02 15 14 B9 | CRC OK
314.928 j1850: 48 29 10 02 03 18 A7 | CRC OK | speed=6
314.975 j1850: 28 1B 10 02 13 E8 EF | CRC OK
315.022 j1850: 68 FF 10 03 86 | CRC OK
315.034 j1850: 48 29 10 02 02 82 D2 | CRC OK | speed=5
315.040 j1850: 28 1B 10 02 14 18 69 | CRC OK
315.047 j1850: 68 88 10 03 44 | CRC OK
315.056 j1850: C8 88 10 0E BA | CRC OK
315.066 j1850: C8 89 60 03 9F | CRC OK
315.072 j1850: E8 89 60 0E 54 | CRC OK
315.106 j1850: 28 1B 10 02 14 C4 0D | CRC OK
315.125 j1850: 48 29 10 02 02 A9 9A | CRC OK | speed=5
315.172 j1850: 28 1B 10 02 13 50 6B | CRC OK
315.188 j1850: A8 A3 10 0A 09 10 18 | CRC BAD
315.223 j1850: 48 29 10 02 02 7C 0B | CRC OK | speed=4
315.237 j1850: 28 1B 10 02 12 D8 E9 | CRC OK
315.303 j1850: 28 1B 10 02 12 18 DC | CRC OK
315.321 j1850: 48 29 10 02 02 EB B3 | CRC OK | speed=5
315.368 j1850: 28 1B 10 02 12 B0 95 | CRC OK
315.384 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
315.419 j1850: 48 29 10 02 03 12 75 | CRC OK | speed=6
315.434 j1850: 28 1B 10 02 13 80 93 | CRC OK
315.499 j1850: 28 1B 10 02 14 50 92 | CRC OK
315.518 j1850: 48 29 10 02 03 3A 1A | CRC OK | speed=6
315.564 j1850: 28 1B 10 02 14 14 F5 | CRC OK
315.616 j1850: 48 29 10 02 03 6E B0 | CRC OK | speed=6
315.630 j1850: 28 1B 10 02 14 14 F5 | CRC OK
315.696 j1850: 28 1B 10 02 14 28 23 | CRC OK
315.714 j1850: 48 29 10 02 03 AF 98 | CRC OK | speed=7
315.761 j1850: 28 1B 10 02 14 6C 44 | CRC OK
315.813 j1850: 48 29 10 02 03 CA 65 | CRC OK | speed=7
315.827 j1850: 28 1B 10 02 14 74 61 | CRC OK
315.875 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
315.893 j1850: 28 1B 10 02 13 F8 22 | CRC OK
315.911 j1850: 48 29 10 02 04 0B B4 | CRC OK | speed=8
315.958 j1850: 28 1B 10 02 14 48 B7 | CRC OK
316.009 j1850: 48 29 10 02 04 25 95 | CRC OK | speed=8
316.023 j1850: 28 1B 10 02 14 4C C3 | CRC OK
316.030 j1850: 68 88 10 03 44 | CRC OK
316.037 j1850: C8 88 10 0E BA | CRC OK
316.043 j1850: C8 89 60 03 9F | CRC OK
316.059 j1850: E8 89 60 0E 54 | CRC OK
316.089 j1850: 28 1B 10 02 14 54 E6 | CRC OK
316.140 j1850: 48 29 10 02 04 A8 32 | CRC OK | speed=9
316.154 j1850: 28 1B 10 02 14 10 81 | CRC OK
316.220 j1850: 28 1B 10 02 13 D8 A5 | CRC OK
316.238 j1850: 48 29 10 02 04 F0 04 | CRC OK | speed=9
316.286 j1850: 28 1B 10 02 13 FC 56 | CRC OK
316.337 j1850: 48 29 10 02 04 CF F5 | CRC OK | speed=9
316.351 j1850: 28 1B 10 02 15 00 00 | CRC OK
316.367 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
316.417 j1850: 28 1B 10 02 15 2C 1B | CRC OK
316.429 j1850: 68 FF 40 03 D8 | CRC OK
316.438 j1850: 48 29 10 02 05 04 43 | CRC OK | speed=10
316.533 j1850: 48 29 10 02 04 EB 06 | CRC OK | speed=9
316.548 j1850: 28 1B 10 02 14 7C 89 | CRC OK
316.613 j1850: 28 1B 10 02 13 3C 63 | CRC OK
316.632 j1850: 48 29 10 02 05 46 6A | CRC OK | speed=10
316.679 j1850: 28 1B 10 02 13 F8 22 | CRC OK
316.744 j1850: 28 1B 10 02 14 9C 3B | CRC OK
316.763 j1850: 48 29 10 02 05 7A BC | CRC OK | speed=10
316.854 j1850: 68 FF 60 03 AD | CRC OK
316.862 j1850: 48 29 10 02 06 45 99 | CRC OK | speed=12
316.872 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
316.877 j1850: 28 1B 10 02 15 4C 8F | CRC OK
316.941 j1850: 28 1B 10 02 13 F0 CA | CRC OK
316.959 j1850: 48 29 10 02 05 F6 06 | CRC OK | speed=11
317.007 j1850: 28 1B 10 02 13 F4 BE | CRC OK
317.021 j1850: 68 FF 10 03 86 | CRC OK
317.029 j1850: 68 88 10 03 44 | CRC OK
317.038 j1850: C8 88 10 0E BA | CRC OK
317.057 j1850: 48 29 10 02 06 37 FA | CRC OK | speed=12
317.061 j1850: C8 89 60 03 9F | CRC OK
317.065 j1850: E8 89 60 0E 54 | CRC OK
317.072 j1850: 28 1B 10 02 15 20 87 | CRC OK
317.138 j1850: 28 1B 10 02 16 04 A0 | CRC OK
317.156 j1850: 48 29 10 02 05 D6 81 | CRC OK | speed=11
317.203 j1850: 28 1B 10 02 15 BC F0 | CRC OK
317.220 j1850: A8 83 10 0A 09 24 26 | CRC OK
317.254 j1850: 48 29 10 02 05 40 24 | CRC OK | speed=10
317.269 j1850: 28 1B 10 02 15 80 26 | CRC OK
317.334 j1850: 28 1B 10 02 15 44 67 | CRC OK
317.353 j1850: 48 29 10 02 06 18 C6 | CRC OK | speed=12
317.363 j1850: A8 3B 10 03 00 00 | CRC OK | gear=0x00->N
317.400 j1850: 28 1B 10 02 15 5C 42 | CRC OK
317.465 j1850: 28 1B 10 02 15 E4 C6 | CRC OK
317.484 j1850: 48 29 10 02 06 80 C5 | CRC OK | speed=13
317.531 j1850: 28 1B 10 02 16 50 0A | CRC OK
317.596 j1850: 28 1B 10 02 16 B8 50 | CRC OK
317.615 j1850: 48 29 10 02 06 59 C8 | CRC OK | speed=12
