# session boot=3 t=16.945
92.697 j1850: 28 1B 10 02 12 68 85 | CRC OK
92.714 j1850: 48 29 10 02 04 18 5E | CRC OK | speed_raw=1048
92.763 j1850: 28 1B 10 02 14 10 81 | CRC OK
92.813 j1850: 48 29 10 02 03 FE 5B | CRC OK | speed_raw=1022
92.828 j1850: 28 1B 10 02 13 F0 CA | CRC OK
92.893 j1850: 28 1B 10 02 14 54 E6 | CRC OK
92.959 j1850: 28 1B 10 02 15 6C 08 | CRC OK
92.976 j1850: 48 29 10 02 04 A1 C7 | CRC OK | speed_raw=1185
93.024 j1850: 28 1B 10 02 14 D0 B4 | CRC OK
93.075 j1850: 48 29 10 02 03 F1 E0 | CRC OK | speed_raw=1009
93.090 j1850: 28 1B 10 02 14 CC E5 | CRC OK
93.139 j1850: A8 3B 10 03 00 00 | CRC OK | load=0x00
93.155 j1850: 28 1B 10 02 14 40 5F | CRC OK
93.173 j1850: 48 29 10 02 04 4C F4 | CRC OK | speed_raw=1100
93.221 j1850: 28 1B 10 02 12 E0 4B | CRC OK
93.287 j1850: 28 1B 10 02 12 F0 86 | CRC OK
93.304 j1850: 48 29 10 02 03 E4 44 | CRC OK | speed_raw=996
93.352 j1850: 28 1B 10 02 13 50 6B | CRC OK
93.418 j1850: 28 1B 10 02 13 70 EC | CRC OK
93.435 j1850: 48 29 10 02 03 4E 37 | CRC OK | speed_raw=846
93.483 j1850: 28 1B 10 02 12 D0 01 | CRC OK
93.514 j1850: 68 88 10 03 44 | CRC OK
93.523 j1850: C8 88 10 0E BA | CRC OK
93.533 j1850: 48 29 10 02 03 D7 29 | CRC OK | speed_raw=983
93.547 j1850: 28 1B 10 02 13 14 0C | CRC OK
93.553 j1850: C8 89 60 03 9F | CRC OK
93.559 j1850: E8 89 60 0E 54 | CRC OK
93.590 j1850: A8 83 10 0A 01 54 25 | CRC OK
93.614 j1850: 28 1B 10 02 13 C4 F4 | CRC OK
93.630 j1850: A8 3B 10 03 00 00 | CRC OK | load=0x00
93.665 j1850: 48 29 10 02 03 AF 98 | CRC OK | speed_raw=943
93.680 j1850: 28 1B 10 02 13 BC 45 | CRC OK
93.746 j1850: 28 1B 10 02 13 D8 A5 | CRC OK
93.763 j1850: 48 29 10 02 03 95 00 | CRC OK | speed_raw=917
93.861 j1850: 48 29 10 02 03 47 C2 | CRC OK | speed_raw=839
93.876 j1850: 28 1B 10 02 14 D4 C0 | CRC OK
93.942 j1850: 28 1B 10 02 13 EC 9B | CRC OK
93.959 j1850: 48 29 10 02 03 20 05 | CRC OK | speed_raw=800
94.008 j1850: 28 1B 10 02 13 90 5E | CRC OK
94.058 j1850: 48 29 10 02 02 F8 59 | CRC OK | speed_raw=760
94.073 j1850: 28 1B 10 02 13 54 1F | CRC OK
94.122 j1850: A8 3B 10 03 00 00 | CRC OK | load=0x00
94.139 j1850: 28 1B 10 02 14 20 CB | CRC OK
94.156 j1850: 48 29 10 02 03 20 05 | CRC OK | speed_raw=800
94.204 j1850: 28 1B 10 02 14 70 15 | CRC OK
94.254 j1850: 48 29 10 02 03 67 45 | CRC OK | speed_raw=871
94.270 j1850: 28 1B 10 02 14 10 81 | CRC OK
94.329 j1850: 68 FF 60 03 AD | CRC OK
94.336 j1850: 28 1B 10 02 14 94 D3 | CRC OK
94.353 j1850: 48 29 10 02 02 C3 DC | CRC OK | speed_raw=707
94.401 j1850: 28 1B 10 02 14 7C 89 | CRC OK
94.451 j1850: 48 29 10 02 02 68 B2 | CRC OK | speed_raw=616
94.465 j1850: 28 1B 10 02 12 F0 86 | CRC OK
94.471 j1850: 68 FF 40 03 D8 | CRC OK
94.514 j1850: 68 FF 10 03 86 | CRC OK
94.522 j1850: 68 88 10 03 44 | CRC OK
94.531 j1850: 28 1B 10 02 13 0C 29 | CRC OK
94.535 j1850: C8 89 60 03 9F | CRC OK
94.541 j1850: C8 88 10 0E BA | CRC OK
94.549 j1850: 48 29 10 02 01 C4 5B | CRC OK | speed_raw=452
94.558 j1850: E8 89 60 0E 54 | CRC OK
94.597 j1850: 28 1B 10 02 14 34 72 | CRC OK
94.613 j1850: A8 3B 10 03 00 00 | CRC OK | load=0x00
94.648 j1850: 48 29 10 02 01 F1 78 | CRC OK | speed_raw=497
94.729 j1850: 28 1B 10 02 13 4C 3A | CRC OK
94.746 j1850: 48 29 10 02 00 00 56 | CRC OK | speed_raw=0
94.794 j1850: 28 1B 10 02 12 C4 B8 | CRC OK
94.925 j1850: 28 1B 10 02 13 E4 73 | CRC OK
94.991 j1850: 28 1B 10 02 13 5C F7 | CRC OK
95.105 j1850: A8 3B 10 03 00 00 | CRC OK | load=0x00
95.122 j1850: 28 1B 10 02 12 C0 CC | CRC OK
95.188 j1850: 28 1B 10 02 13 E8 EF | CRC OK
95.253 j1850: 28 1B 10 02 13 F4 BE | CRC OK
95.319 j1850: 28 1B 10 02 13 94 2A | CRC OK
95.384 j1850: 28 1B 10 02 13 38 17 | CRC OK
95.515 j1850: 28 1B 10 02 11 D8 3D | CRC OK
95.522 j1850: 68 88 10 03 44 | CRC OK
95.530 j1850: C8 88 10 0E BA | CRC OK
95.535 j1850: C8 89 60 03 9F | CRC OK
95.552 j1850: E8 89 60 0E 54 | CRC OK
95.581 j1850: 28 1B 10 02 13 AC 88 | CRC OK
95.596 j1850: A8 3B 10 03 00 00 | CRC OK | load=0x00
95.646 j1850: 28 1B 10 02 14 3C 9A | CRC OK
95.694 j1850: A8 49 10 10 7E 43 | CRC OK | temp=0x7E
95.712 j1850: 28 1B 10 02 14 3C 9A | CRC OK
95.777 j1850: 28 1B 10 02 14 50 92 | CRC OK
95.843 j1850: 28 1B 10 02 13 A4 60 | CRC OK
95.908 j1850: 28 1B 10 02 13 40 A6 | CRC OK
95.974 j1850: 28 1B 10 02 13 A4 60 | CRC OK
96.039 j1850: 28 1B 10 02 13 3C 63 | CRC OK
96.089 j1850: A8 3B 10 03 00 00 | CRC OK | load=0x00
96.105 j1850: 28 1B 10 02 13 24 46 | CRC OK
96.171 j1850: 28 1B 10 02 12 E8 A3 | CRC OK
96.236 j1850: 28 1B 10 02 12 6C F1 | CRC OK
96.301 j1850: 28 1B 10 02 13 38 17 | CRC OK
96.353 j1850: 68 FF 60 03 AD | CRC OK
96.367 j1850: 28 1B 10 02 12 FC 1A | CRC OK
96.433 j1850: 28 1B 10 02 13 3C 63 | CRC OK
96.497 j1850: 28 1B 10 02 12 DC 9D | CRC OK
96.502 j1850: 68 FF 40 03 D8 | CRC OK
96.513 j1850: 68 FF 10 03 86 | CRC OK
96.521 j1850: 68 88 10 03 44 | CRC OK
96.530 j1850: C8 88 10 0E BA | CRC OK
96.552 j1850: C8 89 60 03 9F | CRC OK
96.556 j1850: E8 89 60 0E 54 | CRC OK
96.564 j1850: 28 1B 10 02 12 38 5B | CRC OK
96.579 j1850: A8 3B 10 03 00 00 | CRC OK | load=0x00
96.629 j1850: 28 1B 10 02 12 80 DF | CRC OK
96.695 j1850: 28 1B 10 02 13 10 78 | CRC OK
96.760 j1850: 28 1B 10 02 12 28 96 | CRC OK
96.818 j1850: A8 83 10 0A 01 68 F3 | CRC OK
96.826 j1850: 28 1B 10 02 12 44 9E | CRC OK
96.891 j1850: 28 1B 10 02 13 08 5D | CRC OK
97.022 j1850: 28 1B 10 02 13 D0 4D | CRC OK
97.071 j1850: A8 3B 10 03 00 00 | CRC OK | load=0x00
97.088 j1850: 28 1B 10 02 13 FC 56 | CRC OK
97.153 j1850: 28 1B 10 02 13 D0 4D | CRC OK
97.219 j1850: 28 1B 10 02 14 2C 57 | CRC OK
97.285 j1850: 28 1B 10 02 13 A8 FC | CRC OK
97.350 j1850: 28 1B 10 02 13 D0 4D | CRC OK
97.416 j1850: 28 1B 10 02 13 78 04 | CRC OK
97.481 j1850: 28 1B 10 02 13 A0 14 | CRC OK
97.512 j1850: 68 88 10 03 44 | CRC OK
97.521 j1850: C8 88 10 0E BA | CRC OK
97.532 j1850: C8 89 60 03 9F | CRC OK
97.538 j1850: E8 89 60 0E 54 | CRC OK
97.547 j1850: 28 1B 10 02 14 08 A4 | CRC OK
97.562 j1850: A8 3B 10 03 00 00 | CRC OK | load=0x00
97.612 j1850: 28 1B 10 02 14 48 B7 | CRC OK
97.678 j1850: 28 1B 10 02 14 84 1E | CRC OK
97.743 j1850: 28 1B 10 02 00 00 D5 | CRC OK
97.809 j1850: 28 1B 10 02 00 00 D5 | CRC OK
97.841 j1850: 28 FF 10 01 06 1A | CRC OK
97.906 j1850: 28 FF 10 01 06 1A | CRC OK
98.053 j1850: 48 92 40 2A 00 00 1E | CRC OK
98.062 j1850: 68 FF 40 03 D8 | CRC OK
98.073 j1850: 48 DA 40 39 00 70 | CRC OK
98.082 j1850: 29 FE 40 01 64 | CRC OK
98.090 j1850: 48 3B 40 82 0F | CRC OK
98.096 j1850: 28 FF 10 01 06 1A | CRC OK
98.102 j1850: 68 93 60 2A 00 00 16 | CRC OK
98.108 j1850: 48 3B 40 20 94 | CRC OK
98.285 j1850: 48 DA 40 39 00 70 | CRC OK
98.369 j1850: 29 FE 60 01 11 | CRC OK
98.381 j1850: 28 FF 10 01 06 1A | CRC OK
98.613 j1850: 69 93 60 2A 18 | CRC OK
98.619 j1850: 68 FF 60 03 AD | CRC OK
98.631 j1850: 48 92 40 2A 00 00 1E | CRC OK
98.641 j1850: 68 93 60 2A 00 00 16 | CRC OK
99.959 j1850: 68 FF 40 03 D8 | CRC OK
100.381 j1850: 29 FE 60 01 11 | CRC OK
100.391 j1850: 28 FF 10 01 06 1A | CRC OK
100.397 j1850: 68 FF 60 03 AD | CRC OK
100.721 j1850: 48 DA 40 39 00 70 | CRC OK
101.369 j1850: 48 3B 40 02 29 | CRC OK
101.988 j1850: 68 FF 40 03 D8 | CRC OK
102.398 j1850: 29 FE 60 01 11 | CRC OK
102.404 j1850: 68 FF 60 03 AD | CRC OK
102.445 j1850: 29 FE 40 01 64 | CRC OK
103.156 j1850: 48 DA 40 39 00 70 | CRC OK
104.018 j1850: 68 FF 40 03 D8 | CRC OK
104.415 j1850: 29 FE 60 01 11 | CRC OK
104.421 j1850: 68 FF 60 03 AD | CRC OK
104.475 j1850: 29 FE 40 01 64 | CRC OK
106.048 j1850: 68 FF 40 03 D8 | CRC OK
106.432 j1850: 29 FE 60 01 11 | CRC OK
106.437 j1850: 68 FF 60 03 AD | CRC OK
106.504 j1850: 29 FE 40 01 64 | CRC OK
108.077 j1850: 68 FF 40 03 D8 | CRC OK
108.449 j1850: 29 FE 60 01 11 | CRC OK
108.455 j1850: 68 FF 60 03 AD | CRC OK
108.534 j1850: 29 FE 40 01 64 | CRC OK
110.107 j1850: 68 FF 40 03 D8 | CRC OK
110.467 j1850: 29 FE 60 01 11 | CRC OK
110.473 j1850: 68 FF 60 03 AD | CRC OK
110.564 j1850: 29 FE 40 01 64 | CRC OK
112.137 j1850: 68 FF 40 03 D8 | CRC OK
112.483 j1850: 29 FE 60 01 11 | CRC OK
112.489 j1850: 68 FF 60 03 AD | CRC OK
112.593 j1850: 29 FE 40 01 64 | CRC OK
114.167 j1850: 68 FF 40 03 D8 | CRC OK
114.500 j1850: 29 FE 60 01 11 | CRC OK
114.506 j1850: 68 FF 60 03 AD | CRC OK
114.623 j1850: 29 FE 40 01 64 | CRC OK
116.196 j1850: 68 FF 40 03 D8 | CRC OK
116.518 j1850: 29 FE 60 01 11 | CRC OK
116.523 j1850: 68 FF 60 03 AD | CRC OK
116.653 j1850: 29 FE 40 01 64 | CRC OK
118.226 j1850: 68 FF 40 03 D8 | CRC OK
118.539 j1850: 29 FE 60 01 11 | CRC OK
118.545 j1850: 68 FF 60 03 AD | CRC OK
118.683 j1850: 29 FE 40 01 64 | CRC OK
120.256 j1850: 68 FF 40 03 D8 | CRC OK
120.552 j1850: 29 FE 60 01 11 | CRC OK
120.563 j1850: 68 FF 60 03 AD | CRC OK
120.712 j1850: 29 FE 40 01 64 | CRC OK
122.286 j1850: 68 FF 40 03 D8 | CRC OK
122.568 j1850: 29 FE 60 01 11 | CRC OK
122.574 j1850: 68 FF 60 03 AD | CRC OK
122.742 j1850: 29 FE 40 01 64 | CRC OK
124.315 j1850: 68 FF 40 03 D8 | CRC OK
124.586 j1850: 29 FE 60 01 11 | CRC OK
124.591 j1850: 68 FF 60 03 AD | CRC OK
124.772 j1850: 29 FE 40 01 64 | CRC OK
126.345 j1850: 68 FF 40 03 D8 | CRC OK
126.602 j1850: 29 FE 60 01 11 | CRC OK
126.608 j1850: 68 FF 60 03 AD | CRC OK
126.802 j1850: 29 FE 40 01 64 | CRC OK
128.375 j1850: 68 FF 40 03 D8 | CRC OK
128.620 j1850: 29 FE 60 01 11 | CRC OK
128.626 j1850: 68 FF 60 03 AD | CRC OK
128.831 j1850: 29 FE 40 01 64 | CRC OK
130.404 j1850: 68 FF 40 03 D8 | CRC OK
130.637 j1850: 29 FE 60 01 11 | CRC OK
130.644 j1850: 68 FF 60 03 AD | CRC OK
130.861 j1850: 29 FE 40 01 64 | CRC OK
132.434 j1850: 68 FF 40 03 D8 | CRC OK
132.654 j1850: 29 FE 60 01 11 | CRC OK
132.660 j1850: 68 FF 60 03 AD | CRC OK
132.891 j1850: 29 FE 40 01 64 | CRC OK
134.464 j1850: 68 FF 40 03 D8 | CRC OK
134.671 j1850: 29 FE 60 01 11 | CRC OK
134.677 j1850: 68 FF 60 03 AD | CRC OK
134.921 j1850: 29 FE 40 01 64 | CRC OK
136.494 j1850: 68 FF 40 03 D8 | CRC OK
136.688 j1850: 29 FE 60 01 11 | CRC OK
136.694 j1850: 68 FF 60 03 AD | CRC OK
136.950 j1850: 29 FE 40 01 64 | CRC OK
138.523 j1850: 68 FF 40 03 D8 | CRC OK
138.712 j1850: 29 FE 60 01 11 | CRC OK
138.717 j1850: 68 FF 60 03 AD | CRC OK
138.980 j1850: 29 FE 40 01 64 | CRC OK
140.553 j1850: 68 FF 40 03 D8 | CRC OK
140.722 j1850: 29 FE 60 01 11 | CRC OK
140.735 j1850: 68 FF 60 03 AD | CRC OK
141.010 j1850: 29 FE 40 01 64 | CRC OK
142.583 j1850: 68 FF 40 03 D8 | CRC OK
142.739 j1850: 29 FE 60 01 11 | CRC OK
142.744 j1850: 68 FF 60 03 AD | CRC OK
143.039 j1850: 29 FE 40 01 64 | CRC OK
144.613 j1850: 68 FF 40 03 D8 | CRC OK
144.756 j1850: 29 FE 60 01 11 | CRC OK
144.762 j1850: 68 FF 60 03 AD | CRC OK
145.070 j1850: 29 FE 40 01 64 | CRC OK
146.642 j1850: 68 FF 40 03 D8 | CRC OK
146.774 j1850: 29 FE 60 01 11 | CRC OK
146.779 j1850: 68 FF 60 03 AD | CRC OK
147.099 j1850: 29 FE 40 01 64 | CRC OK
148.672 j1850: 68 FF 40 03 D8 | CRC OK
148.792 j1850: 29 FE 60 01 11 | CRC OK
148.797 j1850: 68 FF 60 03 AD | CRC OK
149.129 j1850: 29 FE 40 01 64 | CRC OK
150.702 j1850: 68 FF 40 03 D8 | CRC OK
150.808 j1850: 29 FE 60 01 11 | CRC OK
150.815 j1850: 68 FF 60 03 AD | CRC OK
151.159 j1850: 29 FE 40 01 64 | CRC OK
152.732 j1850: 68 FF 40 03 D8 | CRC OK
152.824 j1850: 29 FE 60 01 11 | CRC OK
152.830 j1850: 68 FF 60 03 AD | CRC OK
153.188 j1850: 29 FE 40 01 64 | CRC OK
154.761 j1850: 68 FF 40 03 D8 | CRC OK
154.841 j1850: 29 FE 60 01 11 | CRC OK
154.847 j1850: 68 FF 60 03 AD | CRC OK
155.218 j1850: 29 FE 40 01 64 | CRC OK
156.791 j1850: 68 FF 40 03 D8 | CRC OK
156.859 j1850: 29 FE 60 01 11 | CRC OK
156.864 j1850: 68 FF 60 03 AD | CRC OK
157.248 j1850: 29 FE 40 01 64 | CRC OK
158.821 j1850: 68 FF 40 03 D8 | CRC OK
158.882 j1850: 29 FE 60 01 11 | CRC OK
158.888 j1850: 68 FF 60 03 AD | CRC OK
159.277 j1850: 29 FE 40 01 64 | CRC OK
160.850 j1850: 68 FF 40 03 D8 | CRC OK
160.893 j1850: 29 FE 60 01 11 | CRC OK
160.906 j1850: 68 FF 60 03 AD | CRC OK
161.308 j1850: 29 FE 40 01 64 | CRC OK
162.880 j1850: 68 FF 40 03 D8 | CRC OK
162.910 j1850: 29 FE 60 01 11 | CRC OK
162.916 j1850: 68 FF 60 03 AD | CRC OK
163.337 j1850: 29 FE 40 01 64 | CRC OK
164.910 j1850: 68 FF 40 03 D8 | CRC OK
164.927 j1850: 29 FE 60 01 11 | CRC OK
164.932 j1850: 68 FF 60 03 AD | CRC OK
165.367 j1850: 29 FE 40 01 64 | CRC OK
166.939 j1850: 68 FF 40 03 D8 | CRC OK
166.944 j1850: 29 FE 60 01 11 | CRC OK
166.950 j1850: 68 FF 60 03 AD | CRC OK
167.397 j1850: 29 FE 40 01 64 | CRC OK
168.963 j1850: 29 FE 60 01 11 | CRC OK
168.967 j1850: 68 FF 60 03 AD | CRC OK
168.973 j1850: 68 FF 40 03 D8 | CRC OK
169.426 j1850: 29 FE 40 01 64 | CRC OK
170.978 j1850: 29 FE 60 01 11 | CRC OK
170.987 j1850: 68 FF 60 03 AD | CRC OK
171.000 j1850: 68 FF 40 03 D8 | CRC OK
171.456 j1850: 29 FE 40 01 64 | CRC OK
172.995 j1850: 29 FE 60 01 11 | CRC OK
173.001 j1850: 68 FF 60 03 AD | CRC OK
173.029 j1850: 68 FF 40 03 D8 | CRC OK
173.486 j1850: 29 FE 40 01 64 | CRC OK
175.012 j1850: 29 FE 60 01 11 | CRC OK
175.018 j1850: 68 FF 60 03 AD | CRC OK
175.059 j1850: 68 FF 40 03 D8 | CRC OK
175.516 j1850: 29 FE 40 01 64 | CRC OK
177.030 j1850: 29 FE 60 01 11 | CRC OK
177.035 j1850: 68 FF 60 03 AD | CRC OK
177.089 j1850: 68 FF 40 03 D8 | CRC OK
177.546 j1850: 29 FE 40 01 64 | CRC OK
179.053 j1850: 29 FE 60 01 11 | CRC OK
179.059 j1850: 68 FF 60 03 AD | CRC OK
179.119 j1850: 68 FF 40 03 D8 | CRC OK
179.575 j1850: 29 FE 40 01 64 | CRC OK
181.064 j1850: 29 FE 60 01 11 | CRC OK
181.077 j1850: 68 FF 60 03 AD | CRC OK
181.148 j1850: 68 FF 40 03 D8 | CRC OK
181.605 j1850: 29 FE 40 01 64 | CRC OK
183.080 j1850: 29 FE 60 01 11 | CRC OK
183.086 j1850: 68 FF 60 03 AD | CRC OK
183.178 j1850: 68 FF 40 03 D8 | CRC OK
183.635 j1850: 29 FE 40 01 64 | CRC OK
185.098 j1850: 29 FE 60 01 11 | CRC OK
185.103 j1850: 68 FF 60 03 AD | CRC OK
185.208 j1850: 68 FF 40 03 D8 | CRC OK
185.665 j1850: 29 FE 40 01 64 | CRC OK
187.114 j1850: 29 FE 60 01 11 | CRC OK
187.120 j1850: 68 FF 60 03 AD | CRC OK
187.238 j1850: 68 FF 40 03 D8 | CRC OK
187.694 j1850: 29 FE 40 01 64 | CRC OK
189.134 j1850: 29 FE 60 01 11 | CRC OK
189.140 j1850: 68 FF 60 03 AD | CRC OK
189.267 j1850: 68 FF 40 03 D8 | CRC OK
189.724 j1850: 29 FE 40 01 64 | CRC OK
191.149 j1850: 29 FE 60 01 11 | CRC OK
191.158 j1850: 68 FF 60 03 AD | CRC OK
191.297 j1850: 68 FF 40 03 D8 | CRC OK
191.754 j1850: 29 FE 40 01 64 | CRC OK
193.165 j1850: 29 FE 60 01 11 | CRC OK
193.171 j1850: 68 FF 60 03 AD | CRC OK
193.327 j1850: 68 FF 40 03 D8 | CRC OK
193.783 j1850: 29 FE 40 01 64 | CRC OK
195.183 j1850: 29 FE 60 01 11 | CRC OK
195.188 j1850: 68 FF 60 03 AD | CRC OK
195.357 j1850: 68 FF 40 03 D8 | CRC OK
195.813 j1850: 29 FE 40 01 64 | CRC OK
197.201 j1850: 29 FE 60 01 11 | CRC OK
197.206 j1850: 68 FF 60 03 AD | CRC OK
197.387 j1850: 68 FF 40 03 D8 | CRC OK
197.843 j1850: 29 FE 40 01 64 | CRC OK
199.225 j1850: 29 FE 60 01 11 | CRC OK
199.230 j1850: 68 FF 60 03 AD | CRC OK
199.416 j1850: 68 FF 40 03 D8 | CRC OK
199.873 j1850: 29 FE 40 01 64 | CRC OK
201.234 j1850: 29 FE 60 01 11 | CRC OK
201.249 j1850: 68 FF 60 03 AD | CRC OK
201.446 j1850: 68 FF 40 03 D8 | CRC OK
201.903 j1850: 29 FE 40 01 64 | CRC OK
203.251 j1850: 29 FE 60 01 11 | CRC OK
203.257 j1850: 68 FF 60 03 AD | CRC OK
203.476 j1850: 68 FF 40 03 D8 | CRC OK
203.933 j1850: 29 FE 40 01 64 | CRC OK
205.268 j1850: 29 FE 60 01 11 | CRC OK
205.274 j1850: 68 FF 60 03 AD | CRC OK
205.505 j1850: 68 FF 40 03 D8 | CRC OK
205.962 j1850: 29 FE 40 01 64 | CRC OK
207.285 j1850: 29 FE 60 01 11 | CRC OK
207.291 j1850: 68 FF 60 03 AD | CRC OK
207.535 j1850: 68 FF 40 03 D8 | CRC OK
207.992 j1850: 29 FE 40 01 64 | CRC OK
209.306 j1850: 29 FE 60 01 11 | CRC OK
209.311 j1850: 68 FF 60 03 AD | CRC OK
209.565 j1850: 68 FF 40 03 D8 | CRC OK
210.022 j1850: 29 FE 40 01 64 | CRC OK
211.319 j1850: 29 FE 60 01 11 | CRC OK
211.330 j1850: 68 FF 60 03 AD | CRC OK
211.595 j1850: 68 FF 40 03 D8 | CRC OK
212.051 j1850: 29 FE 40 01 64 | CRC OK
213.336 j1850: 29 FE 60 01 11 | CRC OK
213.342 j1850: 68 FF 60 03 AD | CRC OK
213.625 j1850: 68 FF 40 03 D8 | CRC OK
214.081 j1850: 29 FE 40 01 64 | CRC OK
215.353 j1850: 29 FE 60 01 11 | CRC OK
215.359 j1850: 68 FF 60 03 AD | CRC OK
215.654 j1850: 68 FF 40 03 D8 | CRC OK
216.111 j1850: 29 FE 40 01 64 | CRC OK
217.373 j1850: 29 FE 60 01 11 | CRC OK
217.379 j1850: 68 FF 60 03 AD | CRC OK
217.684 j1850: 68 FF 40 03 D8 | CRC OK
218.141 j1850: 29 FE 40 01 64 | CRC OK
219.396 j1850: 29 FE 60 01 11 | CRC OK
219.401 j1850: 68 FF 60 03 AD | CRC OK
219.714 j1850: 68 FF 40 03 D8 | CRC OK
220.171 j1850: 29 FE 40 01 64 | CRC OK
221.404 j1850: 29 FE 60 01 11 | CRC OK
221.410 j1850: 68 FF 60 03 AD | CRC OK
221.744 j1850: 68 FF 40 03 D8 | CRC OK
222.200 j1850: 29 FE 40 01 64 | CRC OK
223.421 j1850: 29 FE 60 01 11 | CRC OK
223.427 j1850: 68 FF 60 03 AD | CRC OK
223.773 j1850: 68 FF 40 03 D8 | CRC OK
224.230 j1850: 29 FE 40 01 64 | CRC OK
225.439 j1850: 29 FE 60 01 11 | CRC OK
225.445 j1850: 68 FF 60 03 AD | CRC OK
225.803 j1850: 68 FF 40 03 D8 | CRC OK
226.260 j1850: 29 FE 40 01 64 | CRC OK
227.455 j1850: 29 FE 60 01 11 | CRC OK
227.461 j1850: 68 FF 60 03 AD | CRC OK
227.833 j1850: 68 FF 40 03 D8 | CRC OK
228.290 j1850: 29 FE 40 01 64 | CRC OK
229.476 j1850: 29 FE 60 01 11 | CRC OK
229.482 j1850: 68 FF 60 03 AD | CRC OK
229.863 j1850: 68 FF 40 03 D8 | CRC OK
230.319 j1850: 29 FE 40 01 64 | CRC OK
231.490 j1850: 29 FE 60 01 11 | CRC OK
231.495 j1850: 68 FF 60 03 AD | CRC OK
231.892 j1850: 68 FF 40 03 D8 | CRC OK
232.349 j1850: 29 FE 40 01 64 | CRC OK
233.507 j1850: 29 FE 60 01 11 | CRC OK
233.513 j1850: 68 FF 60 03 AD | CRC OK
233.923 j1850: 68 FF 40 03 D8 | CRC OK
234.379 j1850: 29 FE 40 01 64 | CRC OK
235.524 j1850: 29 FE 60 01 11 | CRC OK
235.530 j1850: 68 FF 60 03 AD | CRC OK
235.952 j1850: 68 FF 40 03 D8 | CRC OK
236.409 j1850: 29 FE 40 01 64 | CRC OK
237.543 j1850: 29 FE 60 01 11 | CRC OK
237.549 j1850: 68 FF 60 03 AD | CRC OK
237.982 j1850: 68 FF 40 03 D8 | CRC OK
238.438 j1850: 29 FE 40 01 64 | CRC OK
239.568 j1850: 29 FE 60 01 11 | CRC OK
239.574 j1850: 68 FF 60 03 AD | CRC OK
240.011 j1850: 68 FF 40 03 D8 | CRC OK
240.468 j1850: 29 FE 40 01 64 | CRC OK
241.575 j1850: 29 FE 60 01 11 | CRC OK
241.581 j1850: 68 FF 60 03 AD | CRC OK
242.041 j1850: 68 FF 40 03 D8 | CRC OK
242.498 j1850: 29 FE 40 01 64 | CRC OK
243.592 j1850: 29 FE 60 01 11 | CRC OK
243.598 j1850: 68 FF 60 03 AD | CRC OK
244.071 j1850: 68 FF 40 03 D8 | CRC OK
244.528 j1850: 29 FE 40 01 64 | CRC OK
245.609 j1850: 29 FE 60 01 11 | CRC OK
245.615 j1850: 68 FF 60 03 AD | CRC OK
246.101 j1850: 68 FF 40 03 D8 | CRC OK
246.557 j1850: 29 FE 40 01 64 | CRC OK
247.626 j1850: 29 FE 60 01 11 | CRC OK
247.632 j1850: 68 FF 60 03 AD | CRC OK
248.131 j1850: 68 FF 40 03 D8 | CRC OK
248.588 j1850: 29 FE 40 01 64 | CRC OK
249.648 j1850: 29 FE 60 01 11 | CRC OK
249.654 j1850: 68 FF 60 03 AD | CRC OK
250.160 j1850: 68 FF 40 03 D8 | CRC OK
250.617 j1850: 29 FE 40 01 64 | CRC OK
251.661 j1850: 29 FE 60 01 11 | CRC OK
251.666 j1850: 68 FF 60 03 AD | CRC OK
252.190 j1850: 68 FF 40 03 D8 | CRC OK
252.647 j1850: 29 FE 40 01 64 | CRC OK
253.678 j1850: 29 FE 60 01 11 | CRC OK
253.683 j1850: 68 FF 60 03 AD | CRC OK
254.220 j1850: 68 FF 40 03 D8 | CRC OK
254.676 j1850: 29 FE 40 01 64 | CRC OK
255.694 j1850: 29 FE 60 01 11 | CRC OK
255.700 j1850: 68 FF 60 03 AD | CRC OK
256.250 j1850: 68 FF 40 03 D8 | CRC OK
256.707 j1850: 29 FE 40 01 64 | CRC OK
257.714 j1850: 29 FE 60 01 11 | CRC OK
257.720 j1850: 68 FF 60 03 AD | CRC OK
258.279 j1850: 68 FF 40 03 D8 | CRC OK
258.736 j1850: 29 FE 40 01 64 | CRC OK
259.738 j1850: 29 FE 60 01 11 | CRC OK
259.744 j1850: 68 FF 60 03 AD | CRC OK
260.309 j1850: 68 FF 40 03 D8 | CRC OK
260.766 j1850: 29 FE 40 01 64 | CRC OK
261.746 j1850: 29 FE 60 01 11 | CRC OK
261.751 j1850: 68 FF 60 03 AD | CRC OK
262.339 j1850: 68 FF 40 03 D8 | CRC OK
262.796 j1850: 29 FE 40 01 64 | CRC OK
263.763 j1850: 29 FE 60 01 11 | CRC OK
263.769 j1850: 68 FF 60 03 AD | CRC OK
264.369 j1850: 68 FF 40 03 D8 | CRC OK
264.825 j1850: 29 FE 40 01 64 | CRC OK
265.780 j1850: 29 FE 60 01 11 | CRC OK
265.786 j1850: 68 FF 60 03 AD | CRC OK
266.399 j1850: 68 FF 40 03 D8 | CRC OK
266.417 j1850: 8C FE 10 60 1F | CRC OK
266.483 j1850: 28 FF 10 01 07 07 | CRC OK
266.548 j1850: 28 FF 10 01 07 07 | CRC OK
266.679 j1850: 68 FF 10 03 86 | CRC OK
266.688 j1850: A8 69 10 86 00 00 D7 | CRC OK
